name,in-28F,pH2_s-28F,1-28F,2-28F,3-28F,4-28F,62-28F,48-28F,53-28F,65-28F,60-28F,67-28F,90-28F,85-28F,96-28F,97-28F,98-28F,106-28F,71-28F,79-28F,pH2_r-28F,pH12-28F,salt-28F
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Brucellaceae ; Ochrobactrum ; Ochrobactrum tritici,0.0215331610680448,0,0.0325414904002603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Phyllobacteriaceae ; Nitratireductor ; Nitratireductor sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019712201852947
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Caulobacterales ; Caulobacteraceae ; Brevundimonas ; Brevundimonas nasdae,0,0,0,0,0,0,0,0,0,0,0.0586682311528307,0.0488997555012225,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhodobacterales ; Hyphomonadaceae ; Hyphomonas ; Hyphomonas sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591366055588409
Bacteria ; Proteobacteria ; Betaproteobacteria ; Neisseriales ; Neisseriaceae ; Chromobacterium ; Chromobacterium violaceum,0,0,0,0,0,0,0,0,0.0410340582683627,0,0.0293341155764154,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Gemmatimonadetes ; Gemmatimonadetes (class) ; Gemmatimonadales ; Gemmatimonadaceae ; Gemmatimonas ; Gemmatimonas sp,0,0,0,0,0,0,0.00981161695447409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhodobacterales ; Hyphomonadaceae ; Hyphomonas ; Hyphomonas polymorpha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118273211117682
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Clostridiales (family) ; Peptoniphilus ; Peptoniphilus asaccharolyticus,0,0,0,0,0,0,0,0,0,0,0.088002346729246,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas gingeri,0,0,0,0,0,0,0.00981161695447409,0,0,0,0,0,0.0202020202020202,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Chroococcales ; Chroococcales (family) ; Merismopedia ; Merismopedia tenuissima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157697614823576
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Oscillatoriales ; Oscillatoriales (family) ; Symploca ; Symploca sp,0.17764857881137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.301834438107,0,0.019712201852947
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas rhizosphaerae,0,0,0,0,0,0,0,0,0,0,0,0,0.0202020202020202,0,0,0,0,0,0.0167532249958117,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Phyllobacteriaceae ; Nitratireductor ; Nitratireductor basaltis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019712201852947
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Microbacteriaceae ; Microbacterium ; Microbacterium oxydans,0.161498708010336,0,0,0,0,0,0.0196232339089482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Cronobacter ; Cronobacter malonaticus,0,0,0.0650829808005208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Burkholderiales (family) ; Xylophilus ; Xylophilus ampelinus,0,0,0,0,0,0,0.00981161695447409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Neisseriales ; Neisseriaceae ; Aquaspirillum ; Aquaspirillum arcticum,0,0,0,0,0,0,0.0294348508634223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Dickeya ; Dickeya chrysanthemi,0,0,0,0,0,0,0,0,0,0,0.0293341155764154,0,0,0,0,0,0,0,0.0335064499916234,0,0,0,0
Bacteria ; Firmicutes ; Bacilli ; Bacillales ; Bacillaceae ; Bacillus ; Bacillus subtilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123152709359606,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Eubacteriaceae ; Eubacterium ; Eubacterium desmolans,0,0,0,0,0,0,0,0,0,0,0.0293341155764154,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Phyllobacteriaceae ; Aquamicrobium ; Aquamicrobium sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019712201852947
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Dermabacteraceae ; Dermabacter ; Dermabacter sp,0,0,0,0,0,0,0,0,0,0,0.176004693458492,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Oscillatoriales ; Oscillatoriales (family) ; Oscillatoria ; Oscillatoria spongeliae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019712201852947
Bacteria ; Firmicutes ; Erysipelotrichia ; Erysipelotrichales ; Erysipelotrichaceae ; Coprobacillus ; Coprobacillus sp,0,0,0,0,0,0,0.0196232339089482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Corynebacteriaceae ; Corynebacterium ; Corynebacterium urealyticum,0,0,0,0,0,0,0,0,0,0,0.0586682311528307,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Corynebacteriaceae ; Corynebacterium ; Corynebacterium tuberculostearicum,0,0,0,0,0,0,0.00981161695447409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Phyllobacteriaceae ; Mesorhizobium ; Mesorhizobium chacoense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019712201852947
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Alteromonadales ; Pseudoalteromonadaceae ; Pseudoalteromonas ; Pseudoalteromonas sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123152709359606,0,0,0,0,0,0,0,0.019712201852947
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas luteola,0,0,0,0.0270233752195649,0,0,0.00981161695447409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas marginalis,0,0,0.0325414904002603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Nostocaceae ; Cylindrospermum ; Cylindrospermum stagnale,0.0053832902670112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019712201852947
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Chroococcales ; Chroococcales (family) ; Chroococcus ; Chroococcus cf membraninus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591366055588409
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Alcaligenaceae ; Alcaligenes ; Alcaligenes faecalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167532249958117,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Oxalobacteraceae ; Herminiimonas ; Herminiimonas sp,0,0,0,0,0,0,0.0196232339089482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Bacteroidetes ; Flavobacteriia ; Flavobacteriales ; Flavobacteriaceae ; Flavobacterium ; Flavobacterium columnare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019712201852947
Bacteria ; Bacteroidetes ; Flavobacteriia ; Flavobacteriales ; Flavobacteriaceae ; Flavobacterium ; Flavobacterium xanthum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019712201852947
Bacteria ; Firmicutes ; Bacilli ; Bacillales ; Staphylococcaceae ; Staphylococcus ; Staphylococcus pettenkoferi,0,0,0,0,0,0,0,0,0.0820681165367254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Xanthomonadales ; Xanthomonadaceae ; Rhodanobacter ; Rhodanobacter terrae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21659672397455,0,0,0,0,0,0
Bacteria ; Firmicutes ; Bacilli ; Bacillales ; Bacillaceae ; Bacillus ; Bacillus jeotgali,0,0,0,0,0,0,0,0,0.533442757488716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Chroococcales ; Chroococcales (family) ; Chroococcus ; Chroococcus minutus,0.26916451335056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Comamonadaceae ; Hydrogenophaga ; Hydrogenophaga atypica,3.95671834625323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Bacilli ; Bacillales ; Paenibacillaceae ; Paenibacillus ; Paenibacillus tylopili,0,0,0,0,0,0,0,0,0.369306524415265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Xanthomonadales ; Xanthomonadaceae ; Dokdonella ; Dokdonella fugitiva,0,0,0,0,0,0,0,0,0,0,0,0,0.747474747474748,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Comamonadaceae ; Hydrogenophaga ; Hydrogenophaga taeniospiralis,0.0376830318690784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Nostocaceae ; Nodularia ; Nodularia spumigena,2.86391042204996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Bacilli ; Bacillales ; Paenibacillaceae ; Paenibacillus ; Paenibacillus pabuli,0,0,0,0,0,0,0,0,0.0820681165367254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Comamonadaceae ; Hydrogenophaga ; Hydrogenophaga sp,1.37812230835487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Bacilli ; Bacillales ; Bacillaceae ; Bacillus ; Bacillus boroniphilus,0,0,0,0,0,0,0,0,0.0410340582683627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas rhodesiae,0,0,0,0,0.0263782643102084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Bacteroidetes ; Sphingobacteriia ; Sphingobacteriales ; Sphingobacteriaceae ; Pedobacter ; Pedobacter kwangyangensis,0.376830318690784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Bacteroidetes ; Sphingobacteriia ; Sphingobacteriales ; Sphingobacteriaceae ; Mucilaginibacter ; Mucilaginibacter rigui,0,0,0,0,0,0,0,0,0.369306524415265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Bacteroidetes ; Sphingobacteriia ; Sphingobacteriales ; Sphingobacteriaceae ; Sphingoterrabacterium ; Sphingoterrabacterium sp,0,0,0,0,0,0,0,0.0829187396351575,0,0,0,0,0,0,0,0,0.21659672397455,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas agarici,0,0,0,0,0.0263782643102084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pasteurellales ; Pasteurellaceae ; Haemophilus ; Haemophilus sp,0,0,0,0,0,0,0,0,0.656544932293803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Streptococcaceae ; Streptococcus ; Streptococcus cristatus,0,0,0,0,0,0,0,0,0.123102174805088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Burkholderiaceae ; Pandoraea ; Pandoraea sp,0,0,0,0,0,0,0,0,0,0,0,0,0.0202020202020202,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Stigonematales ; Stigonematales (family) ; Chlorogloeopsis ; Chlorogloeopsis sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308308925543395,0,0
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Corynebacteriaceae ; Corynebacterium ; Corynebacterium genitalium,0,0,0,0,0,0,0,0,0.0820681165367254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas pseudoalcaligenes,0,0,0,0,0,0,0,0,0,0,0,0,0.0101010101010101,0,0,0,0,0,0,0,0,0,0
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Microbacteriaceae ; Microbacterium ; Microbacterium sp,0.0968992248062016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Nostocaceae ; Aphanizomenon ; Aphanizomenon gracile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308308925543395,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Sphingomonadales ; Sphingomonadaceae ; Novosphingobium ; Novosphingobium capsulatum,16.6612833763997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Microbacteriaceae ; Leifsonia ; Leifsonia xyli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121835657235684,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Nostocaceae ; Dolichospermum ; Dolichospermum lemmermanii,0.102282515073213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154154462771697,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Burkholderiaceae ; Burkholderia ; Burkholderia sartisoli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135372952484094,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Oxalobacteraceae ; Collimonas ; Collimonas fungivorans,0,0,0,0,0.0791347929306251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Nocardiaceae ; Rhodococcus ; Rhodococcus baikonurensis,0,0,0,0,0,0,0,0,0.123102174805088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Nostocaceae ; Anabaena ; Anabaena oscillarioides,0.188415159345392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154154462771697,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Nostocaceae ; Trichormus ; Trichormus azollae,0.0645994832041344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Nostocaceae ; Nostoc ; Nostoc piscinale,0.0053832902670112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Nostocaceae ; Nodularia ; Nodularia harveyana,0.0161498708010336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Nostocaceae ; Nodularia ; Nodularia sphaerocarpa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154154462771697,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Chroococcales ; Chroococcales (family) ; Chroococcus ; Chroococcus sp,0.0053832902670112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Chroococcales ; Chroococcales (family) ; Cyanobium ; Cyanobium sp,0.0053832902670112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Oscillatoriales ; Oscillatoriales (family) ; Phormidium ; Phormidium priestleyi,0,0,0,0,0,0,0,0,0.0820681165367254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Pseudonocardiaceae ; Pseudonocardia ; Pseudonocardia antarctica,0.0161498708010336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Sphingomonadales ; Sphingomonadaceae ; Novosphingobium ; Novosphingobium subterraneum,0.0968992248062016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Bradyrhizobiaceae ; Rhodopseudomonas ; Rhodopseudomonas sp,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Bradyrhizobiaceae ; Rhodopseudomonas ; Rhodopseudomonas palustris,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Methylobacteriaceae ; Methylobacterium ; Methylobacterium radiotolerans,0.053832902670112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Brucellaceae ; Ochrobactrum ; Ochrobactrum lupini,0.026916451335056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Sphingomonadales ; Sphingomonadaceae ; Novosphingobium ; Novosphingobium taihuense,0.0645994832041344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Aurantimonadaceae ; Aurantimonas ; Aurantimonas sp,0.0699827734711456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Brucellaceae ; Ochrobactrum ; Ochrobactrum anthropi,0.150732127476314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Bradyrhizobiaceae ; Bosea ; Bosea sp,0.0592161929371232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Rhizobiaceae ; Rhizobium ; Rhizobium tropici,0,0,0,0,0,0,0,0,0,0,0,0,0.0505050505050505,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Rhizobiaceae ; Agrobacterium ; Agrobacterium rubi,0,0,0,0,0,0,0,0,0,0,0,0,0.0101010101010101,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Phyllobacteriaceae ; Defluvibacter ; Defluvibacter sp,0,0,0,0,0,0,0,0,0,0,0,0,0.0101010101010101,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas xanthomarina,0,0,0,0,0,0,0,0,0,0,0,0,0.0101010101010101,0,0,0,0,0,0,0,0,0,0
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Corynebacteriaceae ; Corynebacterium ; Corynebacterium sp,0,0,0,0,0,0,0,0,0.164136233073451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Prochlorales ; Prochloraceae ; Prochloron ; Prochloron sp,0.0107665805340224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Tiedjeia ; Tiedjeia arctica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135372952484094,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Burkholderiaceae ; Burkholderia ; Burkholderia pyrrocinia,0,0,0,0,0,0,0,0,0,0,0,0,0.0101010101010101,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Chroococcales ; Chroococcales (family) ; Limnococcus ; Limnococcus limneticus,0.0053832902670112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Bacteroidetes ; Flavobacteriia ; Flavobacteriales ; Flavobacteriaceae ; Flavobacterium ; Flavobacterium kamogawaensis,0,0,0,0,0,0,0,0,0.0410340582683627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Sphingomonadales ; Sphingomonadaceae ; Novosphingobium ; Novosphingobium hassiacum,0.0053832902670112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Chroococcales ; Chroococcales (family) ; Acaryochloris ; Acaryochloris sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308308925543395,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Rhizobiaceae ; Sinorhizobium ; Sinorhizobium sp,0,0,0,0,0,0,0,0,0,0,0,0,0.0101010101010101,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Oscillatoriales ; Oscillatoriales (family) ; Planktothrix ; Planktothrix mougeotii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154154462771697,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhodospirillales ; Acetobacteraceae ; Acidiphilium ; Acidiphilium sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616617851086789,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Rhizobiaceae ; Sinorhizobium ; Sinorhizobium meliloti,0,0,0,0,0,0,0,0,0,0,0,0,0.0101010101010101,0,0,0,0,0,0,0,0,0,0
Bacteria ; Bacteroidetes ; Bacteroidia ; Bacteroidales ; Rikenellaceae ; Alistipes ; Alistipes putredinis,0,0,0,0.0135116876097825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Burkholderiaceae ; Burkholderia ; Burkholderia sediminicola,0,0,0,0,0,0,0,0,0,0,0,0.0488997555012225,0,0,0,0.692114093959732,0,0,0,0,0,0,0
Bacteria ; Bacteroidetes ; Bacteroidia ; Bacteroidales ; Porphyromonadaceae ; Parabacteroides ; Parabacteroides distasonis,0,0,0,0.0135116876097825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Carnobacteriaceae ; Dolosigranulum ; Dolosigranulum sp,0,0,0,0,0,0,0,0,0,0,0,0.342298288508557,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhodospirillales ; Acetobacteraceae ; Acidisoma ; Acidisoma tundrae,0,0,0,0,0,0,0,0,0,0,0,0.146699266503667,0,0,0,0,0,0,0,9.11925832279815,0,0,0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Lactobacillaceae ; Lactobacillus ; Lactobacillus johnsonii,0,0,0,0.0135116876097825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Sphingomonadales ; Sphingomonadaceae ; Novosphingobium ; Novosphingobium sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202275600505689,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Alphaproteobacteria (order) ; Alphaproteobacteria (family) ; Reyranella ; Reyranella massiliensis,0,0,0,0,0,0,0,0,0,0,0,0.097799511002445,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas aeruginosa,0,0,0,0.0135116876097825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
