"Plot Title: 6"
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Detached","End Of File"
275,10/02/12 05:30:54  AM,18.806,2411.1,,
276,10/02/12 06:00:54  AM,18.806,2152.8,,
277,10/02/12 06:30:54  AM,18.806,2325.0,,
278,10/02/12 07:00:54  AM,18.806,2066.7,,
279,10/02/12 07:30:54  AM,18.806,2325.0,,
280,10/02/12 08:00:54  AM,18.901,2152.8,,
281,10/02/12 08:30:54  AM,18.901,2238.9,,
282,10/02/12 09:00:54  AM,18.901,1808.3,,
283,10/02/12 09:30:54  AM,18.901,1894.5,,
284,10/02/12 10:00:54  AM,18.901,1722.2,,
285,10/02/12 10:30:54  AM,18.901,1722.2,,
286,10/02/12 11:00:54  AM,18.901,1722.2,,
287,10/02/12 11:30:54  AM,18.996,1808.3,,
288,10/02/12 12:00:54  PM,18.996,1808.3,,
289,10/02/12 12:30:54  PM,18.996,1722.2,,
290,10/02/12 01:00:54  PM,18.996,1808.3,,
291,10/02/12 01:30:54  PM,18.996,1894.5,,
292,10/02/12 02:00:54  PM,19.092,1636.1,,
293,10/02/12 02:30:54  PM,19.092,1808.3,,
294,10/02/12 03:00:54  PM,19.187,1722.2,,
295,10/02/12 03:30:54  PM,19.282,1808.3,,
296,10/02/12 04:00:54  PM,19.377,1636.1,,
297,10/02/12 04:30:54  PM,19.377,1722.2,,
298,10/02/12 05:00:54  PM,19.472,1722.2,,
299,10/02/12 05:30:54  PM,19.567,1808.3,,
300,10/02/12 06:00:54  PM,19.567,1722.2,,
301,10/02/12 06:30:54  PM,19.662,1894.5,,
302,10/02/12 07:00:54  PM,19.758,1722.2,,
303,10/02/12 07:30:54  PM,19.758,1808.3,,
304,10/02/12 08:00:54  PM,19.853,1808.3,,
305,10/02/12 08:30:54  PM,19.948,1894.5,,
306,10/02/12 09:00:54  PM,19.948,1722.2,,
307,10/02/12 09:30:54  PM,20.043,1808.3,,
308,10/02/12 10:00:54  PM,20.043,1894.5,,
309,10/02/12 10:30:54  PM,20.138,1808.3,,
310,10/02/12 11:00:54  PM,20.138,1808.3,,
311,10/02/12 11:30:54  PM,20.234,1894.5,,
312,10/03/12 12:00:54  AM,20.234,1722.2,,
313,10/03/12 12:30:54  AM,20.329,1894.5,,
314,10/03/12 01:00:54  AM,20.329,1808.3,,
315,10/03/12 01:30:54  AM,20.424,1636.1,,
316,10/03/12 02:00:54  AM,20.424,1636.1,,
317,10/03/12 02:30:54  AM,20.424,1808.3,,
318,10/03/12 03:00:54  AM,20.519,1808.3,,
319,10/03/12 03:30:54  AM,20.519,1894.5,,
320,10/03/12 04:00:54  AM,20.519,1722.2,,
321,10/03/12 04:30:54  AM,20.615,1894.5,,
322,10/03/12 05:00:54  AM,20.615,1894.5,,
323,10/03/12 05:30:54  AM,20.710,1808.3,,
324,10/03/12 06:00:54  AM,20.710,1636.1,,
325,10/03/12 06:30:54  AM,20.710,1808.3,,
326,10/03/12 07:00:54  AM,20.710,1550.0,,
327,10/03/12 07:30:54  AM,20.805,1808.3,,
328,10/03/12 08:00:54  AM,20.805,1894.5,,
329,10/03/12 08:30:54  AM,20.901,1722.2,,
330,10/03/12 09:00:54  AM,20.901,1808.3,,
331,10/03/12 09:30:54  AM,20.901,1808.3,,
332,10/03/12 10:00:54  AM,20.901,1808.3,,
333,10/03/12 10:30:54  AM,20.996,1550.0,,
