"Plot Title: 11"
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Detached","End Of File"
473,09/20/12 05:41:15  AM,16.903,0.0,,
474,09/20/12 06:11:15  AM,16.903,0.0,,
475,09/20/12 06:41:15  AM,16.808,0.0,,
476,09/20/12 07:11:15  AM,16.903,0.0,,
477,09/20/12 07:41:15  AM,16.808,0.0,,
478,09/20/12 08:11:15  AM,16.903,10.8,,
479,09/20/12 08:41:15  AM,16.713,43.1,,
480,09/20/12 09:11:15  AM,16.903,107.6,,
481,09/20/12 09:41:15  AM,17.094,118.4,,
482,09/20/12 10:11:15  AM,16.808,193.8,,
483,09/20/12 10:41:15  AM,16.713,226.0,,
484,09/20/12 11:11:15  AM,16.618,247.6,,
485,09/20/12 11:41:15  AM,16.903,269.1,,
486,09/20/12 12:11:15  PM,17.189,419.8,,
487,09/20/12 12:41:15  PM,17.379,172.2,,
488,09/20/12 01:11:15  PM,17.475,193.8,,
489,09/20/12 01:41:15  PM,17.760,215.3,,
490,09/20/12 02:11:15  PM,17.855,183.0,,
491,09/20/12 02:41:15  PM,18.045,118.4,,
492,09/20/12 03:11:15  PM,18.045,75.3,,
493,09/20/12 03:41:15  PM,18.045,75.3,,
494,09/20/12 04:11:15  PM,18.045,43.1,,
495,09/20/12 04:41:15  PM,18.045,32.3,,
496,09/20/12 05:11:15  PM,18.045,21.5,,
497,09/20/12 05:41:15  PM,18.045,10.8,,
498,09/20/12 06:11:15  PM,18.140,10.8,,
499,09/20/12 06:41:15  PM,18.426,10.8,,
500,09/20/12 07:11:15  PM,18.521,10.8,,
501,09/20/12 07:41:15  PM,18.616,0.0,,
502,09/20/12 08:11:15  PM,18.616,10.8,,
503,09/20/12 08:41:15  PM,18.521,10.8,,
504,09/20/12 09:11:15  PM,18.331,10.8,,
505,09/20/12 09:41:15  PM,18.140,10.8,,
506,09/20/12 10:11:15  PM,18.140,0.0,,
507,09/20/12 10:41:15  PM,18.045,10.8,,
508,09/20/12 11:11:15  PM,18.045,10.8,,
509,09/20/12 11:41:15  PM,17.855,10.8,,
510,09/21/12 12:11:15  AM,17.760,10.8,,
